Date,Open,High,Low,Close,Adj Close,Volume
2015-12-29,60.279999,60.799999,59.709998999999996,60.689999,56.71576700000001,92100
2015-12-30,60.700001,61.139998999999996,59.860001000000004,60.080002,56.14571,101900
2015-12-31,60.09,60.450001,59.549999,59.610001000000004,55.706493,120500
2016-01-04,59.5,62.82,59.16,61.389998999999996,57.369930000000004,436000
2016-01-05,63.950001,66.93,63.950001,65.540001,61.248177,1384700
2016-01-06,65.230003,65.309998,62.75,63.220001,59.080101,493000
2016-01-07,62.299999,63.599998,60.400002,60.540001000000004,56.575596,416600
2016-01-08,60.869999,61.68,58.02,58.23,54.416855000000005,448100
2016-01-11,58.299999,58.639998999999996,54.959998999999996,56.0,52.332886,537700
2016-01-12,56.759997999999996,56.98,55.52,56.75,53.033775,410400
2016-01-13,56.75,57.09,51.459998999999996,51.889998999999996,48.492027,359100
2016-01-14,52.0,53.5,50.509997999999996,52.349998,48.921902,302000
2016-01-15,50.790001000000004,53.540001000000004,49.619999,53.259997999999996,49.772312,523700
2016-01-19,53.73,53.77,52.150002,52.779999,49.323746,294100
2016-01-20,51.900002,54.68,50.77,53.98,50.445159999999994,339100
2016-01-21,54.0,55.630001,53.450001,54.59,51.015221000000004,379000
2016-01-22,55.27,56.439999,54.779999,56.119999,52.445023,222900
2016-01-25,56.119999,57.619999,55.639998999999996,56.450001,52.753426,340900
2016-01-26,56.630001,57.689999,55.529999,57.48,53.715968999999994,226900
2016-01-27,57.380001,57.540001000000004,54.700001,55.200001,51.585278,201200
2016-01-28,55.880001,56.880001,55.299999,56.41,52.716044999999994,129900
2016-01-29,56.450001,58.869999,56.32,58.849998,54.996258,281600
2016-02-01,58.68,59.439999,57.240002000000004,59.139998999999996,55.267265,171100
2016-02-02,58.740002000000004,60.389998999999996,58.470001,60.279999,56.332615000000004,270300
2016-02-03,60.77,60.82,58.73,60.330002,56.379344999999994,226700
2016-02-04,60.189999,61.459998999999996,59.700001,61.380001,57.360583999999996,275400
2016-02-05,61.380001,63.0,61.009997999999996,61.959998999999996,57.902603000000006,432400
2016-02-08,61.34,63.810001,60.130001,63.779999,59.603413,278500
2016-02-09,63.560001,64.709999,61.810001,62.509997999999996,58.416584,337700
2016-02-10,63.0,65.190002,62.529999,62.849998,58.734314000000005,223700
2016-02-11,61.98,63.77,61.259997999999996,62.57,58.47265600000001,214100
2016-02-12,62.919998,63.919998,61.360001000000004,63.84,59.659489,241300
2016-02-16,65.300003,66.0,64.5,65.620003,61.322929,303600
2016-02-17,66.0,66.860001,64.059998,64.260002,60.051991,514200
2016-02-18,64.269997,66.769997,64.050003,66.489998,62.135948,380200
2016-02-19,65.910004,66.730003,65.379997,65.690002,61.38834,184400
2016-02-22,65.839996,66.440002,64.040001,64.970001,60.71550799999999,291900
2016-02-23,65.07,66.25,64.589996,65.239998,60.967804,359700
2016-02-24,64.540001,65.440002,64.18,64.220001,60.014603,443700
2016-02-25,65.639999,70.0,64.769997,69.209999,64.67783399999999,764500
2016-02-26,69.25,70.040001,69.059998,69.910004,65.332008,332500
2016-02-29,70.029999,71.08000200000001,70.0,70.309998,65.705811,371500
2016-03-01,70.800003,72.0,70.400002,71.849998,67.144966,328300
2016-03-02,71.970001,72.379997,70.440002,71.25,66.584259,367400
2016-03-03,71.480003,72.5,70.18,72.220001,67.490746,436300
2016-03-04,72.58000200000001,74.760002,72.33000200000001,73.389999,68.584114,497800
2016-03-07,73.650002,73.879997,72.239998,73.309998,68.509361,282100
2016-03-08,73.059998,75.07,73.019997,74.110001,69.25698100000001,323300
2016-03-09,73.949997,75.949997,73.41999799999999,75.660004,71.04098499999999,358600
2016-03-10,76.0,76.300003,72.75,73.489998,69.00346400000001,315700
2016-03-11,73.91999799999999,74.18,72.779999,73.730003,69.228806,336000
2016-03-14,73.699997,75.309998,73.57,74.660004,70.10202,295300
2016-03-15,74.33000200000001,74.449997,72.5,73.040001,68.580933,209700
2016-03-16,73.0,75.089996,72.949997,74.940002,70.364937,209300
2016-03-17,74.949997,76.550003,74.68,76.110001,71.463516,307800
2016-03-18,76.400002,78.089996,75.900002,76.050003,71.407166,365300
2016-03-21,76.010002,76.550003,75.150002,75.91999799999999,71.28511,223100
2016-03-22,75.550003,77.0,74.860001,76.309998,71.651299,319100
2016-03-23,75.760002,77.160004,75.559998,76.279999,71.62312299999999,168800
2016-03-24,75.75,75.910004,69.18,69.75,65.491776,843800
2016-03-28,70.239998,71.739998,68.489998,69.5,65.25703399999999,502200
2016-03-29,69.75,71.620003,69.239998,71.16999799999999,66.825096,336100
2016-03-30,71.16999799999999,71.790001,69.0,69.599998,65.350937,274100
2016-03-31,69.620003,69.83000200000001,68.209999,68.379997,64.205421,322300
2016-04-01,68.099998,71.849998,68.0,71.620003,67.247612,344500
2016-04-04,69.269997,69.269997,64.300003,65.239998,61.257114,1152000
2016-04-05,65.220001,67.41999799999999,65.220001,65.5,61.501236,568200
2016-04-06,65.5,68.16999799999999,65.440002,67.459999,63.341587,294900
2016-04-07,67.32,68.08000200000001,66.089996,66.809998,62.731262,234300
2016-04-08,66.959999,67.230003,65.82,66.110001,62.074001,151700
2016-04-11,66.099998,66.650002,65.239998,65.269997,61.285281999999995,185100
2016-04-12,65.230003,66.269997,64.5,65.0,61.031765,201600
2016-04-13,65.379997,66.809998,64.910004,66.58000200000001,62.515305000000005,383100
2016-04-14,66.489998,67.510002,65.93,67.510002,63.388535,397500
2016-04-15,67.25,67.610001,64.370003,64.83000200000001,60.872139000000004,355100
2016-04-18,64.75,66.370003,63.75,65.93,61.904991,245200
2016-04-19,66.18,66.360001,65.290001,66.120003,62.08339300000001,169600
2016-04-20,65.980003,66.730003,65.870003,66.199997,62.158501,92000
2016-04-21,66.370003,66.489998,65.07,65.300003,61.313461,127000
2016-04-22,65.120003,68.0,65.120003,67.360001,63.247692,216200
2016-04-25,67.190002,67.58000200000001,65.730003,66.199997,62.158501,179300
2016-04-26,66.32,67.059998,65.75,66.860001,62.778214,182300
2016-04-27,66.849998,67.059998,66.059998,66.809998,62.731262,114000
2016-04-28,66.660004,66.730003,64.209999,64.239998,60.318165,288700
2016-04-29,64.099998,64.660004,63.209998999999996,64.029999,60.120991000000004,260400
2016-05-02,64.25,67.879997,64.08000200000001,67.540001,63.416702,600400
2016-05-03,69.730003,69.730003,67.370003,68.57,64.383827,455600
2016-05-04,68.220001,68.260002,64.599998,66.260002,62.214836,559100
2016-05-05,66.339996,67.650002,66.129997,67.16999799999999,63.06929,247900
2016-05-06,67.150002,67.489998,64.730003,65.720001,61.707813,344800
2016-05-09,65.550003,67.290001,65.16999799999999,66.940002,62.853336,216000
2016-05-10,67.199997,67.199997,66.029999,66.93,62.843945,192500
2016-05-11,66.220001,66.230003,65.279999,65.529999,61.97386899999999,177300
2016-05-12,65.559998,66.230003,65.25,65.949997,62.37107099999999,136300
2016-05-13,65.949997,66.33000200000001,64.800003,65.040001,61.510459999999995,115300
2016-05-16,65.18,66.720001,64.849998,66.470001,62.862846,155500
2016-05-17,66.349998,66.459999,64.150002,64.589996,61.084877,190600
2016-05-18,64.440002,65.470001,63.77,64.459999,60.961937,175700
2016-05-19,64.309998,65.040001,63.900002,64.870003,61.349678000000004,135300
2016-05-20,65.110001,65.940002,64.519997,65.769997,62.200832,137400
2016-05-23,65.800003,66.389999,65.279999,65.5,61.945488,109000
2016-05-24,65.559998,67.139999,65.559998,66.949997,63.316803,147100
2016-05-25,67.0,67.75,66.5,67.339996,63.685635,135500
2016-05-26,67.66999799999999,67.82,66.83000200000001,67.739998,64.063927,110200
2016-05-27,67.599998,67.599998,65.860001,66.25,62.654796999999995,154800
2016-05-31,66.099998,67.160004,65.459999,66.230003,62.635887,210300
2016-06-01,66.160004,67.769997,66.010002,67.43,63.770767000000006,197400
2016-06-02,67.43,67.540001,65.57,67.540001,63.874790000000004,198600
2016-06-03,67.540001,67.610001,64.019997,64.279999,60.791702,426600
2016-06-06,62.360001000000004,63.82,59.439999,59.98,56.725048,835400
2016-06-07,59.970001,59.970001,58.830002,59.130001,55.921177,378800
2016-06-08,59.209998999999996,61.169998,59.119999,59.669998,56.431869999999996,305500
2016-06-09,59.66,60.25,59.299999,59.5,56.271091000000006,240400
2016-06-10,59.470001,59.470001,57.25,57.41,54.294518000000004,332000
2016-06-13,61.950001,63.57,61.290001000000004,62.290001000000004,58.90969499999999,1390200
2016-06-14,63.049999,63.049999,59.09,59.68,56.441326000000004,501100
2016-06-15,60.110001000000004,60.23,58.529999,58.709998999999996,55.523964,239600
2016-06-16,58.849998,59.75,58.389998999999996,59.43,56.204899,222200
2016-06-17,62.34,62.990002000000004,60.279999,60.639998999999996,57.349228000000004,577200
2016-06-20,61.18,61.990002000000004,59.830002,60.150002,56.885830000000006,296800
2016-06-21,60.200001,62.189999,60.18,61.439999,58.105816000000004,236700
2016-06-22,61.77,63.380001,61.740002000000004,61.860001000000004,58.503029000000005,239200
2016-06-23,62.52,63.419998,62.09,62.830002,59.420391,242200
2016-06-24,61.139998999999996,62.5,59.73,61.720001,58.370625,282400
2016-06-27,61.709998999999996,61.709998999999996,59.209998999999996,59.799999,56.554821,279000
2016-06-28,60.740002000000004,61.130001,60.110001000000004,60.82,57.519466,214500
2016-06-29,61.84,62.860001000000004,60.93,62.77,59.363643999999994,239300
2016-06-30,62.84,64.010002,62.52,64.010002,60.536362,207600
2016-07-01,64.050003,65.16999799999999,63.700001,65.019997,61.491539,217800
2016-07-05,65.08000200000001,65.110001,62.290001000000004,63.490002000000004,60.044575,279800
2016-07-06,63.049999,64.410004,62.57,64.410004,60.91465,301600
2016-07-07,64.389999,64.91999799999999,64.089996,64.519997,61.018677000000004,125800
2016-07-08,66.709999,68.370003,66.25,67.650002,63.978828,928000
2016-07-11,68.489998,70.279999,67.82,69.709999,65.927032,494600
2016-07-12,70.300003,70.300003,66.610001,67.480003,63.818054000000004,391300
2016-07-13,67.529999,67.970001,66.650002,67.349998,63.695099,224900
2016-07-14,67.349998,67.989998,66.910004,67.529999,63.865334,152900
2016-07-15,68.18,68.629997,65.989998,68.019997,64.328728,327100
2016-07-18,68.949997,69.16999799999999,67.839996,68.110001,64.413849,264200
2016-07-19,67.970001,68.290001,66.730003,67.800003,64.120689,254600
2016-07-20,67.800003,68.529999,67.43,67.550003,63.884239,172900
2016-07-21,67.190002,67.730003,66.529999,66.83000200000001,63.203323,117800
2016-07-22,66.360001,67.559998,66.0,67.019997,63.38300699999999,155200
2016-07-25,67.25,68.809998,66.769997,68.660004,64.934021,234700
2016-07-26,68.68,69.949997,68.459999,68.93,65.189362,313500
2016-07-27,68.93,69.860001,68.540001,69.720001,65.936493,252700
2016-07-28,69.699997,69.839996,68.260002,68.699997,64.971825,145900
2016-07-29,68.349998,68.690002,67.099998,68.0,64.30983,197300
2016-08-01,68.339996,70.019997,68.239998,69.400002,65.63385,377200
2016-08-02,69.989998,69.989998,68.440002,69.32,65.55819699999999,443100
2016-08-03,68.66999799999999,68.66999799999999,64.650002,66.18,62.588589,573200
2016-08-04,65.889999,68.0,65.75,66.400002,62.796654000000004,354000
2016-08-05,66.849998,67.970001,66.709999,67.199997,63.553242000000004,192500
2016-08-08,67.550003,68.150002,65.900002,66.059998,62.475105000000006,224900
2016-08-09,66.190002,67.360001,66.190002,66.68,63.061462,302600
2016-08-10,66.690002,67.25,66.089996,66.66999799999999,63.518761,136700
2016-08-11,66.970001,67.690002,65.839996,65.889999,62.775639,183600
2016-08-12,65.779999,66.629997,65.720001,66.400002,63.261531999999995,131800
2016-08-15,66.449997,66.949997,66.050003,66.129997,63.004284,117400
2016-08-16,65.91999799999999,65.93,64.699997,64.75,61.68951800000001,165000
2016-08-17,64.540001,64.940002,64.129997,64.389999,61.346539,140000
2016-08-18,64.18,65.040001,64.050003,64.82,61.756214,131100
2016-08-19,64.75,64.870003,64.120003,64.199997,61.165512,129100
2016-08-22,64.190002,64.779999,63.790001000000004,64.489998,61.441814,140500
2016-08-23,64.68,65.199997,64.43,64.550003,61.498978,185800
2016-08-24,64.260002,64.470001,63.509997999999996,63.830002,60.81300699999999,228700
2016-08-25,63.549999,64.300003,63.549999,63.98,60.95591700000001,174000
2016-08-26,64.300003,64.370003,62.540001000000004,62.720001,59.755469999999995,172300
2016-08-29,62.509997999999996,62.91,62.509997999999996,62.700001,59.736419999999995,246700
2016-08-30,62.110001000000004,62.799999,62.040001000000004,62.380001,59.431549,147300
2016-08-31,62.32,62.639998999999996,60.73,61.290001000000004,58.393066000000005,237600
2016-09-01,61.529999,62.310001,61.299999,62.18,59.240997,180000
2016-09-02,62.32,62.779999,59.52,60.650002,57.78331800000001,375400
2016-09-06,60.540001000000004,60.91,59.689999,60.16,57.31647099999999,389300
2016-09-07,59.799999,60.709998999999996,59.799999,60.639998999999996,57.773785,334200
2016-09-08,60.48,60.669998,59.720001,59.810001,56.983013,194500
2016-09-09,59.619999,59.880001,57.849998,57.880001,55.144238,303300
2016-09-12,57.509997999999996,57.509997999999996,56.16,56.43,53.762772,560200
2016-09-13,56.27,56.75,55.509997999999996,56.16,53.505534999999995,296800
2016-09-14,56.200001,56.639998999999996,54.790001000000004,55.169998,52.562325,228700
2016-09-15,54.939999,55.970001,54.650002,55.830002,53.191139,278200
2016-09-16,55.84,55.84,54.880001,55.09,52.486115000000005,248600
2016-09-19,55.25,56.279999,55.25,55.560001,52.933899,180700
2016-09-20,55.700001,55.860001000000004,54.41,54.43,51.857310999999996,230100
2016-09-21,54.639998999999996,55.970001,54.639998999999996,55.959998999999996,53.314991000000006,169400
2016-09-22,56.34,56.950001,55.580002,56.220001,53.562702,186300
2016-09-23,56.25,56.779999,56.07,56.580002,53.905685,228200
2016-09-26,56.630001,56.849998,55.630001,56.580002,53.905685,283200
2016-09-27,56.57,56.810001,56.080002,56.669998,53.991428000000006,163400
2016-09-28,56.919998,57.310001,56.400002,57.259997999999996,54.553546999999995,197100
2016-09-29,57.25,57.860001000000004,56.75,57.130001,54.429691000000005,141900
2016-09-30,57.189999,58.099998,57.0,57.759997999999996,55.029906999999994,164900
2016-10-03,57.790001000000004,57.900002,57.240002000000004,57.470001,54.75362,173700
2016-10-04,57.470001,57.470001,56.490002000000004,57.02,54.32489399999999,180800
2016-10-05,57.330002,57.990002000000004,56.689999,56.709998999999996,54.029545,153000
2016-10-06,56.400002,56.5,55.349998,56.130001,53.476955000000004,173900
2016-10-07,56.02,56.07,55.360001000000004,55.889998999999996,53.248298999999996,132800
2016-10-10,55.700001,57.0,55.5,56.799999,54.115294999999996,78200
2016-10-11,56.799999,56.950001,55.599998,55.900002,53.25783199999999,127900
2016-10-12,56.0,57.09,55.720001,56.700001,54.020016000000005,89200
2016-10-13,56.5,57.200001,56.099998,56.700001,54.020016000000005,126800
2016-10-14,57.200001,57.450001,56.799999,56.900002,54.210564,94200
2016-10-17,57.200001,58.700001,57.099998,58.25,55.49675,203300
2016-10-18,58.799999,59.0,57.849998,58.450001,55.687302,156100
2016-10-19,58.400002,59.650002,58.400002,59.549999,56.73530600000001,160900
2016-10-20,59.599998,59.950001,58.450001,59.700001,56.87822,166600
2016-10-21,59.400002,59.950001,58.5,59.849998,57.021126,114700
2016-10-24,60.0,60.799999,60.0,60.599998,57.735676,155600
2016-10-25,60.700001,60.700001,59.779999,60.200001,57.354591000000006,130100
2016-10-26,60.049999,60.5,59.150002,59.25,56.449486,153900
2016-10-27,59.450001,59.560001,58.25,58.900002,56.116028,130800
2016-10-28,58.799999,60.0,58.799999,59.400002,56.592395999999994,169200
2016-10-31,59.349998,61.650002,58.75,61.5,58.593136,250000
2016-11-01,61.5,61.900002,59.919998,60.700001,57.830952,290000
2016-11-02,61.75,62.700001,60.25,61.849998,58.926593999999994,310400
2016-11-03,62.0,63.150002,61.299999,62.349998,59.402958,212400
2016-11-04,62.549999,64.25,62.299999,63.900002,60.8797,274100
2016-11-07,64.849998,65.949997,63.5,63.849998,60.832057999999996,367400
2016-11-08,64.550003,65.599998,64.150002,64.400002,61.356064,301400
2016-11-09,57.650002,58.5,54.5,55.099998,52.49563199999999,1688100
2016-11-10,56.049999,56.099998,48.0,48.450001,46.159966,1986600
2016-11-11,49.5,50.700001,47.150002,47.5,45.25486,1254600
2016-11-14,48.099998,50.849998,47.200001,50.75,48.35125,1325000
2016-11-15,52.900002,53.360001000000004,51.950001,52.650002,50.161442,829300
2016-11-16,52.5,52.73,51.5,52.349998,50.267067,328800
2016-11-17,52.349998,54.400002,52.349998,53.049999,50.939213,370100
2016-11-18,53.450001,54.0,52.650002,53.200001,51.083244,259100
2016-11-21,53.349998,53.700001,52.509997999999996,53.0,50.891201,293200
2016-11-22,53.0,53.349998,52.5,53.299999,51.179268,255200
2016-11-23,53.099998,53.459998999999996,52.110001000000004,52.5,50.411095,250800
2016-11-25,52.549999,53.349998,52.299999,52.5,50.411095,164400
2016-11-28,52.400002,53.349998,51.400002,53.049999,50.939213,355700
2016-11-29,52.849998,54.799999,52.75,53.400002,51.275288,392600
2016-11-30,53.349998,53.549999,51.299999,51.400002,49.354865999999994,304400
2016-12-01,51.349998,53.599998,51.0,53.299999,51.179268,539100
2016-12-02,52.400002,52.400002,50.0,50.25,48.250622,931900
2016-12-05,50.650002,50.950001,49.950001,50.799999,48.778732,411000
2016-12-06,50.650002,50.75,50.0,50.650002,48.634708,414300
2016-12-07,50.549999,51.049999,50.150002,50.549999,48.538681,228900
2016-12-08,50.349998,52.0,50.349998,51.650002,49.594925,286900
2016-12-09,51.549999,52.400002,51.459998999999996,51.900002,49.834976,220200
2016-12-12,51.650002,52.450001,51.259997999999996,51.799999,49.738949,263900
2016-12-13,52.049999,52.360001000000004,51.299999,51.75,49.690937,215100
2016-12-14,51.799999,52.82,51.349998,51.549999,49.498894,308800
2016-12-15,51.5,52.299999,51.330002,51.849998,49.786961,318800
2016-12-16,51.849998,53.549999,51.799999,53.450001,51.323299,1025200
2016-12-19,53.400002,53.549999,52.650002,52.849998,50.747166,370600
2016-12-20,53.0,54.0,52.849998,53.5,51.371307,254000
2016-12-21,53.75,53.799999,53.099998,53.549999,51.419319,203700
2016-12-22,53.400002,53.650002,52.950001,53.299999,51.179268,181000
2016-12-23,53.5,54.150002,53.25,54.049999,51.899421999999994,152700
2016-12-27,54.099998,54.099998,52.950001,53.849998,51.707378000000006,290600
2016-12-28,53.700001,53.75,52.52,52.849998,50.747166,215100
2016-12-29,52.849998,53.299999,52.299999,52.75,50.65115,160900
2016-12-30,52.75,53.599998,52.450001,52.700001,50.603146,221200
2017-01-03,52.900002,53.549999,52.599998,53.450001,51.323299,225500
2017-01-04,53.450001,53.950001,52.25,52.900002,50.795189,382000
2017-01-05,53.150002,54.25,52.75,54.099998,51.947441,230800
2017-01-06,54.099998,54.450001,53.650002,54.150002,51.995449,299900
2017-01-09,54.299999,54.450001,52.950001,53.049999,50.939213,223400
2017-01-10,53.099998,53.700001,52.599998,52.799999,50.699162,232500
2017-01-11,52.599998,52.75,51.599998,52.099998,50.027012,245800
2017-01-12,51.75,52.099998,51.200001,51.900002,49.834976,329900
2017-01-13,52.0,52.25,51.0,51.349998,49.306854,333600
2017-01-17,51.299999,52.549999,51.049999,52.200001,50.123034999999994,421600
2017-01-18,52.299999,52.400002,51.040001000000004,51.549999,49.498894,393800
2017-01-19,51.650002,52.25,50.900002,51.549999,49.498894,335900
2017-01-20,51.400002,51.700001,50.599998,50.650002,48.634708,221800
2017-01-23,50.650002,50.75,50.099998,50.400002,48.394653000000005,193900
2017-01-24,50.450001,51.650002,50.150002,51.299999,49.258842,321900
2017-01-25,51.25,51.900002,51.0,51.799999,49.738949,177300
2017-01-26,51.849998,52.150002,51.34,52.099998,50.027012,185500
2017-01-27,52.200001,52.25,51.16,51.849998,49.786961,138000
2017-01-30,51.950001,52.0,50.200001,50.349998,48.346638,350000
2017-01-31,50.400002,53.049999,50.400002,52.75,50.65115,556200
2017-02-01,52.549999,52.75,51.150002,51.200001,49.162822999999996,227200
2017-02-02,51.25,51.349998,50.400002,50.900002,48.874767,193400
2017-02-03,51.25,51.650002,49.900002,50.049999,48.058578000000004,382300
2017-02-06,50.0,50.400002,49.049999,50.25,48.250622,345100
2017-02-07,50.0,50.18,48.5,49.400002,47.434447999999996,487500
2017-02-08,49.299999,50.849998,49.150002,50.549999,48.538681,360600
2017-02-09,50.549999,50.759997999999996,48.950001,49.299999,47.338421000000004,554600
2017-02-10,49.75,50.450001,49.75,50.150002,48.154602000000004,298800
2017-02-13,50.200001,50.5,49.549999,50.0,48.010571,343900
2017-02-14,49.700001,50.650002,49.599998,49.75,47.770515,455000
2017-02-15,49.549999,50.099998,48.75,49.150002,47.194389,501900
2017-02-16,48.900002,50.25,48.349998,50.0,48.010571,424300
2017-02-17,50.0,50.029999,49.150002,49.700001,47.722511,321700
2017-02-21,49.599998,50.299999,49.110001000000004,49.299999,47.338421000000004,432200
2017-02-22,49.299999,50.330002,49.200001,50.299999,48.298634,381400
2017-02-23,51.400002,51.549999,49.900002,50.150002,48.154602000000004,640300
2017-02-24,50.25,50.25,48.5,49.849998,47.866539,600600
2017-02-27,50.150002,50.700001,49.799999,50.200001,48.202614000000004,321900
2017-02-28,50.049999,50.400002,49.650002,49.849998,47.866539,462500
2017-03-01,49.700001,50.200001,49.5,49.950001,47.962559000000006,349600
2017-03-02,50.0,51.0,49.700001,50.299999,48.298634,434200
2017-03-03,49.799999,49.93,48.450001,48.75,46.810307,565700
2017-03-06,48.75,48.799999,47.84,48.400002,46.474232,397300
2017-03-07,48.049999,48.900002,47.75,48.599998,46.666271,410600
2017-03-08,48.650002,50.549999,48.599998,50.549999,48.538681,368500
2017-03-09,50.599998,50.849998,49.549999,50.599998,48.586696999999994,302100
2017-03-10,50.549999,52.25,50.549999,52.150002,50.075031,469000
2017-03-13,52.349998,52.700001,51.700001,52.5,50.411095,386000
2017-03-14,52.5,53.200001,52.349998,52.849998,50.747166,430400
2017-03-15,52.849998,53.43,52.5,53.049999,51.366867,277300
2017-03-16,53.099998,53.349998,52.799999,53.200001,51.512108000000005,251400
2017-03-17,53.349998,53.650002,52.950001,53.549999,51.851002,448600
2017-03-20,53.5,54.200001,53.049999,53.099998,51.415279,264900
2017-03-21,53.299999,53.450001,52.299999,53.349998,51.657348999999996,248400
2017-03-22,53.349998,53.900002,53.099998,53.5,51.802589000000005,285700
2017-03-23,53.400002,53.799999,53.049999,53.099998,51.415279,165500
2017-03-24,52.900002,52.950001,51.849998,51.900002,50.253357,182600
2017-03-27,51.049999,52.049999,50.0,51.5,49.866046999999995,208000
2017-03-28,51.450001,52.299999,51.099998,52.299999,50.640663,221700
2017-03-29,52.0,52.700001,51.549999,52.200001,50.543834999999994,178700
2017-03-30,52.299999,53.099998,51.700001,52.700001,51.027977,236200
2017-03-31,52.900002,53.900002,52.650002,53.549999,51.851002,295000
2017-04-03,53.799999,56.900002,53.799999,55.849998,54.078030000000005,815800
2017-04-04,55.799999,55.849998,53.0,53.799999,52.093071,224100
2017-04-05,53.900002,56.150002,53.900002,55.349998,53.593891000000006,231200
2017-04-06,55.200001,56.599998,55.200001,56.599998,54.804233999999994,139300
2017-04-07,56.599998,57.0,55.900002,56.0,54.22326999999999,156500
2017-04-10,55.950001,57.099998,55.25,57.099998,55.288368000000006,212000
2017-04-11,57.0,59.200001,56.93,58.900002,57.031265000000005,377500
2017-04-12,58.700001,59.400002,57.150002,57.299999,55.482020999999996,181900
2017-04-13,57.0,57.200001,56.25,56.849998,55.046303,99300
2017-04-17,56.799999,57.700001,56.41,57.5,55.675674,113700
2017-04-18,57.299999,57.75,55.849998,56.450001,54.658997,202900
2017-04-19,56.599998,57.099998,56.400002,56.75,54.949474,100100
2017-04-20,56.849998,57.450001,56.75,56.799999,54.997890000000005,110000
2017-04-21,56.5,56.950001,56.25,56.299999,54.513748,172600
2017-04-24,56.299999,57.349998,56.200001,57.25,55.433613,223500
2017-04-25,57.349998,58.25,57.25,58.200001,56.353474,214900
2017-04-26,58.200001,58.950001,58.0,58.799999,56.93444100000001,258000
2017-04-27,58.5,59.5,58.5,59.450001,57.563812,122600
2017-04-28,59.599998,60.599998,59.349998,60.450001,58.532084999999995,551600
2017-05-01,60.299999,60.299999,58.650002,59.25,57.370155000000004,357100
2017-05-02,59.200001,59.75,58.700001,59.5,57.612225,326800
2017-05-03,59.349998,59.349998,58.450001,59.299999,57.41856800000001,192000
2017-05-04,59.450001,59.450001,58.150002,59.299999,57.41856800000001,208800
2017-05-05,59.299999,60.099998,59.25,60.0,58.096359,738500
2017-05-08,60.0,60.450001,57.200001,57.349998,55.530437,364200
2017-05-09,60.650002,66.75,60.650002,63.0,61.001183,978000
2017-05-10,63.0,64.599998,62.950001,64.25,62.211525,335300
2017-05-11,62.700001,63.75,61.200001,62.950001,60.952763,275900
2017-05-12,62.849998,63.549999,62.25,63.0,61.001183,232200
2017-05-15,63.400002,64.949997,63.400002,63.75,61.727385999999996,199400
2017-05-16,63.599998,63.630001,62.849998,63.049999,61.049595,233600
2017-05-17,62.57,62.950001,62.099998,62.349998,60.834942000000005,170900
2017-05-18,62.150002,63.099998,61.849998,62.799999,61.274002,185900
2017-05-19,62.75,64.199997,62.75,63.700001,62.152142000000005,364200
2017-05-22,63.700001,64.43,62.75,62.950001,61.420361,258100
2017-05-23,63.25,64.0,63.049999,63.75,62.200928000000005,158100
2017-05-24,63.849998,64.389999,62.950001,62.950001,61.420361,136000
2017-05-25,63.200001,63.5,62.200001,62.5,60.981297,151000
2017-05-26,62.599998,63.380001,62.0,63.299999,61.76185600000001,119500
2017-05-30,63.25,63.950001,63.029999,63.25,61.713066000000005,143500
2017-05-31,63.25,64.550003,63.25,63.700001,62.152142000000005,171700
2017-06-01,63.700001,65.300003,63.099998,65.099998,63.518112,261300
2017-06-02,65.050003,67.150002,65.0,66.050003,64.445038,245500
2017-06-05,66.099998,66.190002,64.599998,65.5,63.908398,140700
2017-06-06,65.25,66.449997,64.699997,65.949997,64.34745799999999,125000
2017-06-07,66.099998,66.349998,65.550003,65.849998,64.249886,208600
2017-06-08,65.5,67.0,65.5,66.449997,64.83530400000001,112300
2017-06-09,66.300003,68.099998,66.099998,68.0,66.34764100000001,201700
2017-06-12,67.849998,68.599998,67.58000200000001,68.449997,66.786713,196000
2017-06-13,68.400002,68.400002,66.199997,66.900002,65.274384,329100
2017-06-14,67.5,68.25,66.599998,67.900002,66.250084,202400
2017-06-15,67.150002,67.949997,66.860001,67.349998,65.71344,203700
2017-06-16,66.949997,67.949997,66.650002,67.75,66.10372199999999,385000
2017-06-19,67.550003,68.199997,66.800003,68.150002,66.493996,194500
2017-06-20,68.150002,68.150002,66.5,66.699997,65.07923100000001,295300
2017-06-21,66.849998,67.349998,66.25,67.099998,65.469513,249000
2017-06-22,67.099998,67.900002,66.699997,66.900002,65.274384,119700
2017-06-23,66.900002,67.550003,66.599998,66.599998,64.981667,209200
2017-06-26,66.550003,66.849998,65.379997,65.699997,64.103539,181800
2017-06-27,65.550003,66.199997,65.199997,65.300003,63.713260999999996,155000
2017-06-28,65.400002,66.800003,65.360001,66.099998,64.49382,140100
2017-06-29,66.050003,67.800003,65.800003,67.400002,65.762238,171800
2017-06-30,65.5,65.5,61.060001,62.150002,60.639805,657400
2017-07-03,62.650002,63.450001,62.099998,62.900002,61.371574,140800
2017-07-05,62.849998,63.580002,60.650002,61.650002,60.15195500000001,284300
2017-07-06,61.5,63.900002,60.950001,62.5,60.981297,266500
2017-07-07,62.5,63.150002,61.200001,61.700001,60.200741,121400
2017-07-10,61.25,62.25,60.200001,60.849998,59.371391,185300
2017-07-11,60.75,61.43,60.099998,60.599998,59.12746,191900
2017-07-12,60.75,61.279999,60.049999,60.25,58.785968999999994,125600
2017-07-13,60.0,60.400002,58.849998,60.049999,58.590828,179000
